"USGS_Station_Number","P_start","P_end","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Field_Name","BasinArea_ac","Date","Tmp","P_frozen","area_ft2","P_event_id","Associated_Q","Q_event_count","Q_total_volume_raw","Q_total_volume","Q_event_ids","Shared_Q","Q_total_in_raw","Q_total_in","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"USGS-451021089064901",2019-05-18 11:07:00,2019-05-18 12:09:00,0.04,1.033,0.03871,0.24,0.12,0.08,0.04,0.03,20.75,0.008302,22.09,0.008836,0,0.15,0.2,1.94,"AO1",22.2,2019-05-18,10.5100002288818,FALSE,967032,51,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-18 19:37:00,2019-05-19 00:20:00,0.08,4.717,0.01696,0.24,0.12,0.08,0.04,0.03,34.29,0.01372,32.98,0.01319,0.04,0.04,0.24,1.98,"AO1",22.2,2019-05-18,10.5100002288818,FALSE,967032,52,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-19 05:56:00,2019-05-19 19:48:00,0.99,13.87,0.07139,0.48,0.42,0.36,0.3,0.24,558.6,1.676,631.3,1.894,0.12,0.12,0.32,2.06,"AO1",22.2,2019-05-19,5.18000030517578,FALSE,967032,53,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-19 22:29:00,2019-05-20 01:39:00,0.08,3.167,0.02526,0.12,0.06,0.08,0.06,0.04,33.92,0.02035,36.48,0.02189,1.03,1.11,1.31,3.05,"AO1",22.2,2019-05-19,5.18000030517578,FALSE,967032,54,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-20 04:45:00,2019-05-20 05:58:00,0.03,1.217,0.02466,0.12,0.06,0.04,0.02,0.02,15.43,0.003085,15.01,0.003003,1.07,1.19,1.39,3.13,"AO1",22.2,2019-05-20,4.16000032424927,FALSE,967032,55,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-22 06:21:00,2019-05-22 08:14:00,0.21,1.883,0.1115,0.36,0.36,0.28,0.24,0.16,117.3,0.2816,135.6,0.3254,0,0.01,1.43,2.94,"AO1",22.2,2019-05-22,10.7200002670288,FALSE,967032,56,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-27 14:28:00,2019-05-27 16:38:00,0.15,2.167,0.06923,0.12,0.12,0.12,0.1,0.09,67.23,0.06723,82.8,0.0828,0,0,0.22,1.65,"AO1",22.2,2019-05-27,15.3000011444092,FALSE,967032,57,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-27 18:38:00,2019-05-28 04:05:00,0.96,9.45,0.1016,0.48,0.48,0.4,0.32,0.29,559,1.789,633.9,2.029,0.15,0.15,0.37,1.8,"AO1",22.2,2019-05-27,15.3000011444092,FALSE,967032,58,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-05-31 22:09:00,2019-05-31 22:18:00,0.13,0.15,0.8667,1.2,0.78,0.52,0.26,0.13,126.5,0.3289,121.2,0.3152,0,0,1.12,2.57,"AO1",22.2,2019-05-31,16.8299999237061,FALSE,967032,59,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Spring",1,3,1,2,0,,1,1,0,0,0,1,"Previous crop",3,"Current fall + spring",0,"No"
"USGS-451021089064901",2019-06-01 07:39:00,2019-06-01 10:06:00,0.05,2.45,0.02041,0.24,0.12,0.08,0.04,0.03,23.81,0.009525,23.67,0.009467,0.13,0.13,1.25,2.7,"AO1",22.2,2019-06-01,19.2000007629395,FALSE,967032,60,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-10 01:44:00,2019-06-10 02:59:00,0.18,1.25,0.144,0.6,0.48,0.4,0.28,0.17,116.7,0.3268,126.4,0.3541,0.01,0.01,0.01,1.31,"AO1",22.2,2019-06-10,16.1490001678467,FALSE,967032,61,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-10 23:28:00,2019-06-10 23:53:00,0.06,0.4167,0.144,0.48,0.24,0.16,0.12,0.06,41.22,0.04946,43.19,0.05183,0.18,0.19,0.19,1.14,"AO1",22.2,2019-06-10,16.1490001678467,FALSE,967032,62,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-11 20:52:00,2019-06-11 21:34:00,0.05,0.7,0.07143,0.24,0.18,0.12,0.06,0.05,27.91,0.01675,31.24,0.01875,0.06,0.24,0.25,0.43,"AO1",22.2,2019-06-11,12.9100008010864,FALSE,967032,63,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-12 05:25:00,2019-06-12 19:29:00,0.87,14.07,0.06185,0.96,0.72,0.6,0.56,0.35,498.2,2.79,540.8,3.028,0.06,0.12,0.31,0.49,"AO1",22.2,2019-06-12,16.230001449585,FALSE,967032,64,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-14 13:07:00,2019-06-14 20:26:00,0.97,7.317,0.1326,0.48,0.42,0.36,0.32,0.3,554.5,1.775,642.6,2.056,0,0.19,1.18,1.36,"AO1",22.2,2019-06-14,12.7200002670288,FALSE,967032,65,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-15 01:52:00,2019-06-15 03:18:00,0.91,1.433,0.6349,2.52,2.28,2.08,1.5,0.9,918.1,13.77,869.4,13.04,0.97,0.97,2.15,2.2,"AO1",22.2,2019-06-15,12.5300006866455,FALSE,967032,66,TRUE,1,946.4,946.4,"5",FALSE,0.011743975380339,0.011743975380339,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-15 08:14:00,2019-06-15 09:34:00,0.03,1.333,0.0225,0.12,0.12,0.08,0.04,0.02,16.49,0.006597,16.53,0.006614,1.88,1.88,3.06,3.1,"AO1",22.2,2019-06-15,12.5300006866455,FALSE,967032,67,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-18 09:01:00,2019-06-18 10:11:00,0.11,1.167,0.09429,0.36,0.24,0.24,0.2,0.1,66.11,0.1322,73.88,0.1478,0,0,2.84,3.09,"AO1",22.2,2019-06-18,16.9100017547607,FALSE,967032,68,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-24 02:05:00,2019-06-24 02:27:00,0.04,0.3667,0.1091,0.24,0.18,0.12,0.08,0.04,23.44,0.01875,26.34,0.02107,0,0,0.11,3.09,"AO1",22.2,2019-06-24,18.310001373291,FALSE,967032,69,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-27 22:01:00,2019-06-27 23:31:00,0.18,1.5,0.12,0.24,0.24,0.2,0.18,0.15,93.65,0.1686,113.5,0.2043,0,0,0.06,2.08,"AO1",22.2,2019-06-27,18.8300018310547,FALSE,967032,70,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-28 04:40:00,2019-06-28 08:54:00,0.67,4.233,0.1583,1.2,0.96,0.84,0.56,0.34,503.4,2.819,512.2,2.868,0.18,0.18,0.24,2.26,"AO1",22.2,2019-06-28,22.2700004577637,FALSE,967032,71,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-06-30 14:47:00,2019-06-30 16:16:00,0.14,1.483,0.09438,0.24,0.24,0.2,0.16,0.12,71.78,0.1148,85.76,0.1372,0,0,0.91,1.02,"AO1",22.2,2019-06-30,22.4200019836426,FALSE,967032,72,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-02 08:25:00,2019-07-02 12:55:00,0.37,4.5,0.08222,0.6,0.42,0.32,0.24,0.15,204.4,0.4905,233.4,0.5602,0.01,0.15,1,1.17,"AO1",22.2,2019-07-02,21.980001449585,FALSE,967032,73,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-04 21:45:00,2019-07-04 21:51:00,0.08,0.1,0.8,0.84,0.48,0.32,0.16,0.08,76.23,0.122,71.39,0.1142,0,0,1.37,1.43,"AO1",22.2,2019-07-04,22.4200019836426,FALSE,967032,74,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-06 05:13:00,2019-07-06 14:08:00,0.35,8.917,0.03925,0.36,0.3,0.24,0.16,0.1,154.3,0.2469,179.5,0.2872,0,0.09,0.61,1.52,"AO1",22.2,2019-07-06,22.5400009155273,FALSE,967032,75,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-12 21:54:00,2019-07-12 22:08:00,0.09,0.2333,0.3857,0.84,0.42,0.36,0.18,0.09,77.84,0.1401,75.66,0.1362,0,0.01,0.36,0.97,"AO1",22.2,2019-07-12,17.0100002288818,FALSE,967032,76,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-15 05:44:00,2019-07-15 12:05:00,0.82,6.35,0.1291,2.16,1.74,1.24,0.74,0.43,682.4,5.05,673,4.98,0,0,0.1,0.92,"AO1",22.2,2019-07-15,22.0200004577637,FALSE,967032,77,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-15 19:37:00,2019-07-15 22:53:00,0.85,3.267,0.2602,3,2.4,1.64,0.82,0.47,832.1,6.823,797.4,6.538,0.82,0.82,0.92,1.74,"AO1",22.2,2019-07-15,22.0200004577637,FALSE,967032,78,TRUE,1,38.3,38.3,"6",FALSE,0.000475268657086839,0.000475268657086839,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-16 02:51:00,2019-07-16 04:24:00,0.11,1.55,0.07097,0.24,0.18,0.16,0.12,0.09,54.68,0.06562,65.03,0.07803,1.67,1.67,1.77,2.58,"AO1",22.2,2019-07-16,23.5000019073486,FALSE,967032,79,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-18 10:23:00,2019-07-18 12:53:00,0.24,2.5,0.096,1.2,0.84,0.64,0.36,0.18,179.2,0.645,178.7,0.6434,0,0,1.88,2.32,"AO1",22.2,2019-07-18,22.3300018310547,FALSE,967032,80,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-20 01:17:00,2019-07-20 02:11:00,1.03,0.9,1.144,3.6,2.4,2.24,1.6,1.03,1051,16.82,998.4,15.98,0.01,0.25,2.03,2.48,"AO1",22.2,2019-07-20,24.5700016021729,FALSE,967032,81,TRUE,1,149.4,149.4,"7",FALSE,0.00185392003573822,0.00185392003573822,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-20 15:43:00,2019-07-20 19:58:00,0.34,4.25,0.08,0.36,0.3,0.28,0.22,0.16,183.3,0.4032,211.7,0.4657,1.03,1.04,3.06,3.16,"AO1",22.2,2019-07-20,24.5700016021729,FALSE,967032,82,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-26 12:24:00,2019-07-26 14:22:00,0.06,1.967,0.03051,0.24,0.12,0.12,0.06,0.04,31.02,0.01861,33.1,0.01986,0,0,1.37,3.49,"AO1",22.2,2019-07-26,21.2700004577637,FALSE,967032,83,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-07-29 03:26:00,2019-07-29 04:24:00,0.34,0.9667,0.3517,2.4,1.56,1.08,0.58,0.34,314.4,1.823,309.5,1.795,0.01,0.01,0.07,3.47,"AO1",22.2,2019-07-29,22.3700008392334,FALSE,967032,84,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-03 20:32:00,2019-08-03 20:35:00,0.02,0.05,0.4,0.24,0.12,0.08,0.04,0.02,15.47,0.006188,15.85,0.006342,0,0,0.36,0.42,"AO1",22.2,2019-08-03,21.2400016784668,FALSE,967032,85,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-05 18:54:00,2019-08-05 19:37:00,0.58,0.7167,0.8093,3.36,2.4,1.96,1.08,0.58,591.6,6.389,568.3,6.138,0,0.02,0.02,0.44,"AO1",22.2,2019-08-05,20.9500007629395,FALSE,967032,86,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-05 22:19:00,2019-08-05 23:40:00,0.54,1.35,0.4,2.16,1.62,1.16,0.8,0.51,473.6,3.789,469.5,3.756,0.58,0.58,0.6,1.02,"AO1",22.2,2019-08-05,20.9500007629395,FALSE,967032,87,TRUE,1,15.1,15.1,"8",FALSE,0.000187377460104733,0.000187377460104733,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-07 21:36:00,2019-08-07 23:50:00,0.13,2.233,0.05821,1.08,0.54,0.36,0.18,0.09,110.5,0.1988,106.5,0.1917,0,0.54,1.14,1.56,"AO1",22.2,2019-08-07,19.4000015258789,FALSE,967032,88,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-16 15:33:00,2019-08-16 18:10:00,0.32,2.617,0.1223,0.72,0.48,0.48,0.34,0.29,239.8,0.8154,243,0.8261,0.01,0.01,0.01,1.28,"AO1",22.2,2019-08-16,17.2000007629395,FALSE,967032,89,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-16 20:56:00,2019-08-16 21:01:00,0.02,0.08333,0.24,0.24,0.12,0.08,0.04,0.02,13.92,0.005567,14.86,0.005943,0.33,0.33,0.33,1.6,"AO1",22.2,2019-08-16,17.2000007629395,FALSE,967032,90,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-18 14:44:00,2019-08-18 14:56:00,0.02,0.2,0.1,0.12,0.06,0.08,0.04,0.02,12.64,0.005058,13.4,0.005362,0,0.35,0.36,1.61,"AO1",22.2,2019-08-18,19.7000007629395,FALSE,967032,91,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-18 17:22:00,2019-08-18 17:46:00,0.02,0.4,0.05,0.12,0.06,0.04,0.04,0.02,12.21,0.004885,12.34,0.004938,0.02,0.06,0.38,1.63,"AO1",22.2,2019-08-18,19.7000007629395,FALSE,967032,92,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-21 07:31:00,2019-08-21 07:43:00,0.04,0.2,0.2,0.24,0.18,0.16,0.08,0.04,25.8,0.02064,28.55,0.02284,0,0,0.4,0.53,"AO1",22.2,2019-08-21,18.1700000762939,FALSE,967032,93,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-26 16:31:00,2019-08-26 18:57:00,0.17,2.433,0.06986,0.36,0.3,0.24,0.16,0.11,84.33,0.1349,98.71,0.1579,0,0,0.04,0.44,"AO1",22.2,2019-08-26,16.560001373291,FALSE,967032,94,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-27 22:50:00,2019-08-27 23:58:00,0.14,1.133,0.1235,1.32,0.78,0.52,0.26,0.13,131.6,0.3422,123.6,0.3213,0.02,0.19,0.23,0.63,"AO1",22.2,2019-08-27,15.7000007629395,FALSE,967032,95,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-08-29 15:06:00,2019-08-29 16:12:00,0.14,1.1,0.1273,0.48,0.3,0.24,0.18,0.13,87.87,0.1582,96.41,0.1735,0,0.15,0.33,0.77,"AO1",22.2,2019-08-29,11.7200002670288,FALSE,967032,96,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-09-03 06:21:00,2019-09-03 07:11:00,0.65,0.8333,0.78,2.52,2.34,1.88,1.12,0.65,629.2,7.047,614.5,6.883,0,0,0.29,0.51,"AO1",22.2,2019-09-03,17.6800003051758,FALSE,967032,97,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-09-03 09:37:00,2019-09-03 13:23:00,0.83,3.767,0.2204,3.6,2.94,2.48,1.52,0.78,810.6,12.32,787.1,11.96,0.65,0.65,0.94,1.16,"AO1",22.2,2019-09-03,17.6800003051758,FALSE,967032,98,TRUE,1,121.1,121.1,"9",FALSE,0.00150274241183332,0.00150274241183332,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
"USGS-451021089064901",2019-09-05 18:58:00,2019-09-05 22:30:00,0.2,3.533,0.0566,0.6,0.36,0.28,0.16,0.08,115.9,0.1855,124.8,0.1997,0,0,1.48,1.95,"AO1",22.2,2019-09-05,11.8400001525879,FALSE,967032,99,FALSE,0,0,0,,FALSE,0,0,"Surface","Potato","Potato-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Antigo silt loam","B","Well drained",1.9,12.5,2019,"Summer",1,3,1,2,0,,1,1,0,0,0,0,"Current crop",2,"Current spring + summer",,
