"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Post-growing season",69,"Agricultural_Full","Agricultural","Full",-237.470051781229,0,1
"Post-growing season",69,"Site_Full","Site","Full",42.4313158239797,48.4313158239797,1.72377774392298e-10
"Post-growing season",70,"Storm_Agricultural","Storm","Agricultural",304.065260671954,310.065260671954,6.59545389159815e-67
"Post-growing season",70,"Storm_Site","Storm","Site",-1.4545726705252,2.5454273294748,0.280070571993224
"Post-growing season",70,"Agricultural_Full","Agricultural","Full",171.141903344645,175.141903344645,9.29862885594542e-39
"Post-growing season",70,"Site_Full","Site","Full",476.661736687124,482.661736687124,2.72894054194446e-104
"Post-growing season",71,"Storm_Agricultural","Storm","Agricultural",16.67679634159,22.67679634159,4.71571594437442e-05
"Post-growing season",71,"Storm_Site","Storm","Site",8.10251418422024,12.1025141842202,0.00235489981902646
"Post-growing season",71,"Agricultural_Full","Agricultural","Full",101.831118878438,105.831118878438,1.04487545828971e-23
"Post-growing season",71,"Site_Full","Site","Full",110.405401035807,116.405401035807,4.58668497005758e-25
"Post-growing season",72,"Storm_Agricultural","Storm","Agricultural",-144.898718551116,0,1
"Post-growing season",72,"Storm_Site","Storm","Site",-14.4610002873868,0,1
"Post-growing season",72,"Agricultural_Full","Agricultural","Full",-8.71500035819571,0,1
"Post-growing season",72,"Site_Full","Site","Full",-139.152718621925,0,1
"Post-growing season",73,"Storm_Agricultural","Storm","Agricultural",271.814504089559,277.814504089559,6.29099527839727e-60
"Post-growing season",73,"Storm_Site","Storm","Site",-1.02840190929196,4.97159809070804,0.173888724482263
"Post-growing season",73,"Agricultural_Full","Agricultural","Full",-6.01235535805552,0,1
"Post-growing season",73,"Site_Full","Site","Full",266.830550640796,272.830550640796,7.53474210488996e-59
"Post-growing season",74,"Storm_Agricultural","Storm","Agricultural",196.100867181316,202.100867181316,1.4832406559424e-43
"Post-growing season",74,"Storm_Site","Storm","Site",20.2792496111044,26.2792496111044,8.33588936355338e-06
"Post-growing season",74,"Agricultural_Full","Agricultural","Full",105.469413076279,111.469413076279,5.29770026917799e-24
"Post-growing season",74,"Site_Full","Site","Full",281.29103064649,287.29103064649,5.59951372804811e-62
"Post-growing season",75,"Storm_Agricultural","Storm","Agricultural",-3.32951892432661,2.67048107567339,0.445267056922988
"Post-growing season",75,"Storm_Site","Storm","Site",4.11073503716307,10.1107350371631,0.0176479240802273
"Post-growing season",75,"Agricultural_Full","Agricultural","Full",4.80658718491679,10.8065871849168,0.0128190533705859
"Post-growing season",75,"Site_Full","Site","Full",-2.63366677657288,3.36633322342711,0.338516488156936
"Post-growing season",76,"Storm_Agricultural","Storm","Agricultural",271.949546064054,277.949546064054,5.88166306990209e-60
"Post-growing season",76,"Storm_Site","Storm","Site",3.24398013321074,9.24398013321074,0.0262169043984184
"Post-growing season",76,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",76,"Site_Full","Site","Full",,,
"Post-growing season",77,"Storm_Agricultural","Storm","Agricultural",-4.572930016686,1.427069983314,0.69920182467973
"Post-growing season",77,"Storm_Site","Storm","Site",10.0111958612361,16.0111958612361,0.0011280066108107
"Post-growing season",77,"Agricultural_Full","Agricultural","Full",8.86659278581456,14.8665927858146,0.00193427744547533
"Post-growing season",77,"Site_Full","Site","Full",-5.71753309210752,0.282466907892491,0.963291533167516
"Post-growing season",78,"Storm_Agricultural","Storm","Agricultural",153.546994238493,159.546994238493,2.29557602472634e-34
"Post-growing season",78,"Storm_Site","Storm","Site",71.0739069072763,77.0739069072763,1.30177676753423e-16
"Post-growing season",78,"Agricultural_Full","Agricultural","Full",-69.5705208414283,0,1
"Post-growing season",78,"Site_Full","Site","Full",12.9025664897882,18.9025664897882,0.000286378363233944
"Post-growing season",79,"Storm_Agricultural","Storm","Agricultural",194.13058505923,200.13058505923,3.95317862691802e-43
"Post-growing season",79,"Storm_Site","Storm","Site",-0.765348006308741,5.23465199369126,0.155399372624861
"Post-growing season",79,"Agricultural_Full","Agricultural","Full",-197.636896728702,0,1
"Post-growing season",79,"Site_Full","Site","Full",-2.74096366316337,3.25903633683663,0.353384838014235
"Post-growing season",80,"Storm_Agricultural","Storm","Agricultural",0.186733005423719,6.18673300542372,0.10287037890478
"Post-growing season",80,"Storm_Site","Storm","Site",-106.820127552685,0,1
"Post-growing season",80,"Agricultural_Full","Agricultural","Full",27.8069100325739,33.8069100325739,2.17613109203186e-07
"Post-growing season",80,"Site_Full","Site","Full",134.813770590682,140.813770590682,2.52343910677197e-30
"Post-growing season",81,"Storm_Agricultural","Storm","Agricultural",-113.747190460309,0,1
"Post-growing season",81,"Storm_Site","Storm","Site",-95.4104935531127,0,1
"Post-growing season",81,"Agricultural_Full","Agricultural","Full",19.9232644600708,25.9232644600708,9.89682538090748e-06
"Post-growing season",81,"Site_Full","Site","Full",1.58656755287407,7.58656755287407,0.0553753878768812
"Post-growing season",82,"Storm_Agricultural","Storm","Agricultural",131.903609955381,137.903609955381,1.07017588617421e-29
"Post-growing season",82,"Storm_Site","Storm","Site",138.294659173221,142.294659173221,1.26213949920171e-31
"Post-growing season",82,"Agricultural_Full","Agricultural","Full",-116.134223843299,0,1
"Post-growing season",82,"Site_Full","Site","Full",-122.525273061139,0,1
"Post-growing season",83,"Storm_Agricultural","Storm","Agricultural",40.8208360274862,46.8208360274862,3.79436883232323e-10
"Post-growing season",83,"Storm_Site","Storm","Site",141.952573259798,147.952573259798,7.28474601978301e-32
"Post-growing season",83,"Agricultural_Full","Agricultural","Full",269.219943318021,275.219943318021,2.2913854165659e-59
"Post-growing season",83,"Site_Full","Site","Full",168.088206085708,174.088206085708,1.66734179296908e-37
"Post-growing season",84,"Storm_Agricultural","Storm","Agricultural",-6.58483892603948,0,1
"Post-growing season",84,"Storm_Site","Storm","Site",-83.873209198334,0,1
"Post-growing season",84,"Agricultural_Full","Agricultural","Full",-13.368869006969,0,1
"Post-growing season",84,"Site_Full","Site","Full",63.9195012653256,69.9195012653256,4.44115270975378e-15
"Post-growing season",85,"Storm_Agricultural","Storm","Agricultural",7.30055874003881,13.3005587400388,0.0040297236212913
"Post-growing season",85,"Storm_Site","Storm","Site",-17.5737825484021,0,1
"Post-growing season",85,"Agricultural_Full","Agricultural","Full",-29.133851695345,0,1
"Post-growing season",85,"Site_Full","Site","Full",-4.25951040690416,1.74048959309584,0.627969865154263
"Post-growing season",86,"Storm_Agricultural","Storm","Agricultural",245.663887714753,251.663887714753,2.85724295462741e-54
"Post-growing season",86,"Storm_Site","Storm","Site",6.91357549617335,10.9135754961734,0.00426724120620173
"Post-growing season",86,"Agricultural_Full","Agricultural","Full",-198.845763164476,0,1
"Post-growing season",86,"Site_Full","Site","Full",39.9045490541029,45.9045490541029,5.94280082082802e-10
"Post-growing season",87,"Storm_Agricultural","Storm","Agricultural",381.413646874609,387.413646874609,1.17852742842915e-83
"Post-growing season",87,"Storm_Site","Storm","Site",-3.7285823620475,2.2714176379525,0.518018632133768
"Post-growing season",87,"Agricultural_Full","Agricultural","Full",9.8534992957243,15.8534992957243,0.0012151641177879
"Post-growing season",87,"Site_Full","Site","Full",394.995728532381,400.995728532381,1.34732655094082e-86
"Post-growing season",88,"Storm_Agricultural","Storm","Agricultural",-3.64653129312332,2.35346870687668,0.502355175605309
"Post-growing season",88,"Storm_Site","Storm","Site",0.497387125887059,4.49738712588705,0.105537012000266
"Post-growing season",88,"Agricultural_Full","Agricultural","Full",1.19834949342122,5.19834949342123,0.0743348980277786
"Post-growing season",88,"Site_Full","Site","Full",-2.94556892558916,3.05443107441086,0.3833088747272
"Post-growing season",89,"Storm_Agricultural","Storm","Agricultural",296.873342248675,302.873342248675,2.37622105175601e-65
"Post-growing season",89,"Storm_Site","Storm","Site",-0.540344076404466,5.45965592359554,0.141071651580789
"Post-growing season",89,"Agricultural_Full","Agricultural","Full",-97.6458972960911,0,1
"Post-growing season",89,"Site_Full","Site","Full",199.767789028989,205.767789028989,2.39230486260588e-44
"Post-growing season",90,"Storm_Agricultural","Storm","Agricultural",-3.27415005672053,2.72584994327947,0.435852226808047
"Post-growing season",90,"Storm_Site","Storm","Site",-0.718938706335308,5.28106129366469,0.15233602646386
"Post-growing season",90,"Agricultural_Full","Agricultural","Full",4.91647508214974,10.9164750821498,0.0121862073682884
"Post-growing season",90,"Site_Full","Site","Full",2.36126373176452,8.36126373176453,0.0391067110891875
"Post-growing season",91,"Storm_Agricultural","Storm","Agricultural",-17.0910208229869,0,1
"Post-growing season",91,"Storm_Site","Storm","Site",-5.56036035089613,0.439639649103867,0.931937459106254
"Post-growing season",91,"Agricultural_Full","Agricultural","Full",-14.0877515632703,0,1
"Post-growing season",91,"Site_Full","Site","Full",-25.6184120353611,0,1
"Post-growing season",92,"Storm_Agricultural","Storm","Agricultural",-6.38883734586676,0,1
"Post-growing season",92,"Storm_Site","Storm","Site",-12.9035073524435,0,1
"Post-growing season",92,"Agricultural_Full","Agricultural","Full",-14.4839198705154,0,1
"Post-growing season",92,"Site_Full","Site","Full",-7.96924986393867,0,1
"Post-growing season",93,"Storm_Agricultural","Storm","Agricultural",310.306206801326,316.306206801326,2.93995296464404e-68
"Post-growing season",93,"Storm_Site","Storm","Site",2.13674290466409,8.13674290466409,0.0432685811254829
"Post-growing season",93,"Agricultural_Full","Agricultural","Full",-8.01297463742856,0,1
"Post-growing season",93,"Site_Full","Site","Full",300.156489259234,306.156489259234,4.62686156961225e-66
"Post-growing season",94,"Storm_Agricultural","Storm","Agricultural",-13.8632783412775,0,1
"Post-growing season",94,"Storm_Site","Storm","Site",128.442397473844,132.442397473844,1.73979790495849e-29
"Post-growing season",94,"Agricultural_Full","Agricultural","Full",132.851170899553,136.851170899553,1.91931305860644e-30
"Post-growing season",94,"Site_Full","Site","Full",-9.45450491556807,0,1
"Post-growing season",95,"Storm_Agricultural","Storm","Agricultural",289.41799203687,295.41799203687,9.75931516438251e-64
"Post-growing season",95,"Storm_Site","Storm","Site",-3.25430042650828,2.74569957349172,0.432516911044841
"Post-growing season",95,"Agricultural_Full","Agricultural","Full",0.566716215195811,6.56671621519581,0.0870681901552711
"Post-growing season",95,"Site_Full","Site","Full",293.239008678574,299.239008678574,1.45367783763914e-64
"Post-growing season",96,"Storm_Agricultural","Storm","Agricultural",197.16224052131,203.16224052131,8.74709157669208e-44
"Post-growing season",96,"Storm_Site","Storm","Site",29.5494241462878,35.5494241462878,9.32471255288185e-08
"Post-growing season",96,"Agricultural_Full","Agricultural","Full",-154.727855521798,0,1
"Post-growing season",96,"Site_Full","Site","Full",12.884960853224,18.884960853224,0.000288788233343527
"Post-growing season",97,"Storm_Agricultural","Storm","Agricultural",-1.12958492805802,4.87041507194198,0.181535656823641
"Post-growing season",97,"Storm_Site","Storm","Site",-125.569290369541,0,1
"Post-growing season",97,"Agricultural_Full","Agricultural","Full",-51.4122881211173,0,1
"Post-growing season",97,"Site_Full","Site","Full",73.0274173203659,79.0274173203659,4.96178700740118e-17
"Post-growing season",98,"Storm_Agricultural","Storm","Agricultural",2.99801359741815,8.99801359741815,0.0293173085017068
"Post-growing season",98,"Storm_Site","Storm","Site",-137.162674945847,0,1
"Post-growing season",98,"Agricultural_Full","Agricultural","Full",-52.3408938428785,0,1
"Post-growing season",98,"Site_Full","Site","Full",87.8197947003863,93.8197947003863,3.31081511255626e-20
"Post-growing season",99,"Storm_Agricultural","Storm","Agricultural",5.21952120477859,11.2195212047786,0.0105961784959059
"Post-growing season",99,"Storm_Site","Storm","Site",6.59650550377776,12.5965055037778,0.00559564049663272
"Post-growing season",99,"Agricultural_Full","Agricultural","Full",308.441345221001,312.441345221001,1.42634283891841e-68
"Post-growing season",99,"Site_Full","Site","Full",307.064360922002,311.064360922002,2.83943719736886e-68
"Post-growing season",100,"Storm_Agricultural","Storm","Agricultural",-5.90818065179886,0.0918193482011418,0.992800728528789
"Post-growing season",100,"Storm_Site","Storm","Site",-5.49756655638039,0.502433443619609,0.918356470371403
"Post-growing season",100,"Agricultural_Full","Agricultural","Full",-2.58766322088415,3.41233677911585,0.332310984137771
"Post-growing season",100,"Site_Full","Site","Full",-2.99827731630262,3.00172268369738,0.391359648581774
"Post-growing season",101,"Storm_Agricultural","Storm","Agricultural",-46.81429781435,0,1
"Post-growing season",101,"Storm_Site","Storm","Site",-2.30705451677807,1.69294548322193,0.428925196834449
"Post-growing season",101,"Agricultural_Full","Agricultural","Full",96.7490730761133,100.749073076113,1.32622360373158e-22
"Post-growing season",101,"Site_Full","Site","Full",52.2418297785414,58.2418297785414,1.39565628147417e-12
"Post-growing season",102,"Storm_Agricultural","Storm","Agricultural",-100.068367100987,0,1
"Post-growing season",102,"Storm_Site","Storm","Site",-18.1250871469776,0,1
"Post-growing season",102,"Agricultural_Full","Agricultural","Full",65.6030893571275,71.6030893571275,1.93613534647062e-15
"Post-growing season",102,"Site_Full","Site","Full",-16.3401905968819,0,1
"Post-growing season",103,"Storm_Agricultural","Storm","Agricultural",272.342778774227,278.342778774227,4.83521238525071e-60
"Post-growing season",103,"Storm_Site","Storm","Site",-0.431828473842089,5.56817152615791,0.134617587413722
"Post-growing season",103,"Agricultural_Full","Agricultural","Full",-6.15679295552684,0,1
"Post-growing season",103,"Site_Full","Site","Full",266.617814292542,272.617814292542,8.37713179044941e-59
"Post-growing season",104,"Storm_Agricultural","Storm","Agricultural",307.539676551493,313.539676551493,1.16731802073853e-67
"Post-growing season",104,"Storm_Site","Storm","Site",-29.451156117489,0,1
"Post-growing season",104,"Agricultural_Full","Agricultural","Full",-15.6706391857907,0,1
"Post-growing season",104,"Site_Full","Site","Full",321.320193483192,327.320193483192,1.21358536218363e-70
"Post-growing season",105,"Storm_Agricultural","Storm","Agricultural",208.000090573242,214.000090573242,3.97771061687984e-46
"Post-growing season",105,"Storm_Site","Storm","Site",13.77727967155,19.77727967155,0.000188771193922744
"Post-growing season",105,"Agricultural_Full","Agricultural","Full",140.453923564026,146.453923564026,1.53341867442648e-31
"Post-growing season",105,"Site_Full","Site","Full",334.676734465718,340.676734465718,1.55728315922831e-73
"Post-growing season",106,"Storm_Agricultural","Storm","Agricultural",277.447070239956,283.447070239956,3.80146460575188e-61
"Post-growing season",106,"Storm_Site","Storm","Site",-2.98799451383846,3.01200548616153,0.389777867689718
"Post-growing season",106,"Agricultural_Full","Agricultural","Full",-291.37967667061,0,1
"Post-growing season",106,"Site_Full","Site","Full",-10.9446119168163,0,1
"Post-growing season",107,"Storm_Agricultural","Storm","Agricultural",-4.78719485314036,1.21280514685964,0.749934775389391
"Post-growing season",107,"Storm_Site","Storm","Site",-21.0735083364161,0,1
"Post-growing season",107,"Agricultural_Full","Agricultural","Full",-273.72337609018,0,1
"Post-growing season",107,"Site_Full","Site","Full",-257.437062606904,0,1
"Post-growing season",108,"Storm_Agricultural","Storm","Agricultural",100.609126566252,106.609126566252,5.88813069731156e-23
"Post-growing season",108,"Storm_Site","Storm","Site",101.396723262812,105.396723262812,1.29835166177762e-23
"Post-growing season",108,"Agricultural_Full","Agricultural","Full",-61.608001655172,0,1
"Post-growing season",108,"Site_Full","Site","Full",-62.3955983517322,0,1
"Post-growing season",109,"Storm_Agricultural","Storm","Agricultural",-4.72146709511112,1.27853290488888,0.734236852570591
"Post-growing season",109,"Storm_Site","Storm","Site",3.4044832595788,9.4044832595788,0.0243695122133715
"Post-growing season",109,"Agricultural_Full","Agricultural","Full",4.69953124549227,10.6995312454923,0.013466690093323
"Post-growing season",109,"Site_Full","Site","Full",-3.42641910919765,2.57358089080235,0.462139993844755
"Post-growing season",110,"Storm_Agricultural","Storm","Agricultural",-136.49976275139,0,1
"Post-growing season",110,"Storm_Site","Storm","Site",-16.5583959187322,0,1
"Post-growing season",110,"Agricultural_Full","Agricultural","Full",108.928288299781,114.928288299781,9.53945409833592e-25
"Post-growing season",110,"Site_Full","Site","Full",-11.0130785328776,0,1
"Post-growing season",111,"Storm_Agricultural","Storm","Agricultural",-18.826693300132,0,1
"Post-growing season",111,"Storm_Site","Storm","Site",-12.3371023936817,0,1
"Post-growing season",111,"Agricultural_Full","Agricultural","Full",-106.4482849487,0,1
"Post-growing season",111,"Site_Full","Site","Full",-112.93787585515,0,1
"Post-growing season",112,"Storm_Agricultural","Storm","Agricultural",300.842345855257,306.842345855257,3.28728540137281e-66
"Post-growing season",112,"Storm_Site","Storm","Site",-3.44300505149057,0.556994948509427,0.756920179535068
"Post-growing season",112,"Agricultural_Full","Agricultural","Full",-1.34182464375272,2.65817535624728,0.264718659790926
"Post-growing season",112,"Site_Full","Site","Full",302.943526262995,308.943526262995,1.15357079265539e-66
"Post-growing season",113,"Storm_Agricultural","Storm","Agricultural",339.014418355739,345.014418355739,1.79136050119452e-74
"Post-growing season",113,"Storm_Site","Storm","Site",-3.39506852610469,2.60493147389531,0.45662565166149
"Post-growing season",113,"Agricultural_Full","Agricultural","Full",-123.471731301438,0,1
"Post-growing season",113,"Site_Full","Site","Full",218.937755580405,224.937755580405,1.71900147321711e-48
"Post-growing season",114,"Storm_Agricultural","Storm","Agricultural",150.700943753728,156.700943753728,9.44155894135184e-34
"Post-growing season",114,"Storm_Site","Storm","Site",-4.39044779228509,1.60955220771492,0.65722586542234
"Post-growing season",114,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",114,"Site_Full","Site","Full",,,
"Post-growing season",115,"Storm_Agricultural","Storm","Agricultural",-0.156212093073634,5.84378790692637,0.119462618586353
"Post-growing season",115,"Storm_Site","Storm","Site",47.0518210745255,53.0518210745255,1.7873106508965e-11
"Post-growing season",115,"Agricultural_Full","Agricultural","Full",148.489757896764,154.489757896764,2.83236735671859e-33
"Post-growing season",115,"Site_Full","Site","Full",101.281724729165,107.281724729165,4.21954318312311e-23
"Post-growing season",116,"Storm_Agricultural","Storm","Agricultural",-12.7461323902899,0,1
"Post-growing season",116,"Storm_Site","Storm","Site",-20.3353682166594,0,1
"Post-growing season",116,"Agricultural_Full","Agricultural","Full",-76.3317732731374,0,1
"Post-growing season",116,"Site_Full","Site","Full",-68.7425374467678,0,1
"Post-growing season",117,"Storm_Agricultural","Storm","Agricultural",306.854320515139,312.854320515139,1.64263167695877e-67
"Post-growing season",117,"Storm_Site","Storm","Site",1.25630130186384,7.25630130186384,0.0641620838744149
"Post-growing season",117,"Agricultural_Full","Agricultural","Full",-20.0500042540876,0,1
"Post-growing season",117,"Site_Full","Site","Full",285.548014959188,291.548014959188,6.71320762220727e-63
"Post-growing season",118,"Storm_Agricultural","Storm","Agricultural",19.1549744696114,25.1549744696114,1.43302889458534e-05
"Post-growing season",118,"Storm_Site","Storm","Site",25.8149308969353,31.8149308969353,5.72518559960512e-07
"Post-growing season",118,"Agricultural_Full","Agricultural","Full",72.1579665000353,78.1579665000353,7.62243298643253e-17
"Post-growing season",118,"Site_Full","Site","Full",65.4980100727115,71.4980100727115,2.0391212408306e-15
"Post-growing season",119,"Storm_Agricultural","Storm","Agricultural",-9.28486319265875,0,1
"Post-growing season",119,"Storm_Site","Storm","Site",13.3162018507046,19.3162018507046,0.000235175803064144
"Post-growing season",119,"Agricultural_Full","Agricultural","Full",56.6694104596309,62.6694104596309,1.58033621537187e-13
"Post-growing season",119,"Site_Full","Site","Full",34.0683454162675,40.0683454162675,1.03055117628971e-08
"Post-growing season",120,"Storm_Agricultural","Storm","Agricultural",25.9695955979943,31.9695955979943,5.31125427815833e-07
"Post-growing season",120,"Storm_Site","Storm","Site",-11.7460038679668,0,1
"Post-growing season",120,"Agricultural_Full","Agricultural","Full",3.40157722462919,7.40157722462919,0.0247040368787806
"Post-growing season",120,"Site_Full","Site","Full",41.1171766905903,47.1171766905903,3.28174714631217e-10
"Post-growing season",121,"Storm_Agricultural","Storm","Agricultural",130.293335584767,136.293335584767,2.38016852944605e-29
"Post-growing season",121,"Storm_Site","Storm","Site",132.300587354485,134.300587354485,4.69594983428364e-31
"Post-growing season",121,"Agricultural_Full","Agricultural","Full",-324.749696176,0,1
"Post-growing season",121,"Site_Full","Site","Full",-326.756947945718,0,1
"Post-growing season",122,"Storm_Agricultural","Storm","Agricultural",-4.13433620877652,1.86566379122348,0.600751045599621
"Post-growing season",122,"Storm_Site","Storm","Site",1.23859946505743,7.23859946505743,0.064669376055529
"Post-growing season",122,"Agricultural_Full","Agricultural","Full",14.2808237276166,20.2808237276166,0.000148448125224828
"Post-growing season",122,"Site_Full","Site","Full",8.90788805378264,14.9078880537826,0.0018970810448816
"Post-growing season",123,"Storm_Agricultural","Storm","Agricultural",-7.88113634736135,0,1
"Post-growing season",123,"Storm_Site","Storm","Site",-15.7296748999892,0,1
"Post-growing season",123,"Agricultural_Full","Agricultural","Full",3.08350314865032,9.08350314865032,0.028201023367595
"Post-growing season",123,"Site_Full","Site","Full",10.9320417012781,16.9320417012781,0.000729854327033784
"Post-growing season",124,"Storm_Agricultural","Storm","Agricultural",-10.7398343497509,0,1
"Post-growing season",124,"Storm_Site","Storm","Site",-82.1572322869625,0,1
"Post-growing season",124,"Agricultural_Full","Agricultural","Full",10.7045539105205,14.7045539105205,0.000641130870805045
"Post-growing season",124,"Site_Full","Site","Full",82.1219518477321,88.1219518477321,5.54485849307283e-19
"Post-growing season",125,"Storm_Agricultural","Storm","Agricultural",235.194401757108,239.194401757108,1.14708501763116e-52
"Post-growing season",125,"Storm_Site","Storm","Site",0.804492133970847,4.80449213397085,0.0905144233460514
"Post-growing season",125,"Agricultural_Full","Agricultural","Full",124.50214714571,128.50214714571,1.24770895170965e-28
"Post-growing season",125,"Site_Full","Site","Full",358.892056768848,362.892056768848,1.58121566924048e-79
"Post-growing season",126,"Storm_Agricultural","Storm","Agricultural",-5.29429090430396,0.705709095696037,0.871860297624494
"Post-growing season",126,"Storm_Site","Storm","Site",4.07617434969977,10.0761743496998,0.0179296006990182
"Post-growing season",126,"Agricultural_Full","Agricultural","Full",6.85730543054662,12.8573054305466,0.00495557569660127
"Post-growing season",126,"Site_Full","Site","Full",-2.51315982345712,3.48684017654288,0.322472920928003
"Post-growing season",127,"Storm_Agricultural","Storm","Agricultural",244.679701490003,250.679701490003,4.66462057111275e-54
"Post-growing season",127,"Storm_Site","Storm","Site",-0.92315276095664,5.07684723904336,0.166255725865855
"Post-growing season",127,"Agricultural_Full","Agricultural","Full",-275.857591025462,0,1
"Post-growing season",127,"Site_Full","Site","Full",-30.2547367745022,0,1
"Post-growing season",128,"Storm_Agricultural","Storm","Agricultural",368.865306007183,374.865306007183,6.1526851531162e-81
"Post-growing season",128,"Storm_Site","Storm","Site",4.46154392566285,10.4615439256628,0.0150240489096123
"Post-growing season",128,"Agricultural_Full","Agricultural","Full",-55.6863228313738,0,1
"Post-growing season",128,"Site_Full","Site","Full",308.717439250147,314.717439250147,6.49008352879073e-68
"Post-growing season",129,"Storm_Agricultural","Storm","Agricultural",-5.65924257602066,0.340757423979341,0.95218937380022
"Post-growing season",129,"Storm_Site","Storm","Site",-1.78261907298976,4.21738092701024,0.238927475834314
"Post-growing season",129,"Agricultural_Full","Agricultural","Full",2.95595303122727,8.95595303122727,0.0298822836585678
"Post-growing season",129,"Site_Full","Site","Full",-0.920670471803632,5.07932952819637,0.166079560837899
"Post-growing season",130,"Storm_Agricultural","Storm","Agricultural",-1.93509572170768,4.06490427829232,0.25454039269803
"Post-growing season",130,"Storm_Site","Storm","Site",67.3059560057445,71.3059560057445,3.28177188386852e-16
"Post-growing season",130,"Agricultural_Full","Agricultural","Full",107.923662309268,111.923662309268,4.96690132701424e-25
"Post-growing season",130,"Site_Full","Site","Full",38.682610581816,44.682610581816,1.0807274626522e-09
"Post-growing season",131,"Storm_Agricultural","Storm","Agricultural",184.6975075555,190.6975075555,4.31454198146224e-41
"Post-growing season",131,"Storm_Site","Storm","Site",-3.99330620671977,2.00669379328023,0.571018545706596
"Post-growing season",131,"Agricultural_Full","Agricultural","Full",2.0220750715753,8.0220750715753,0.0455576767958333
"Post-growing season",131,"Site_Full","Site","Full",190.712888833795,196.712888833795,2.16464441236776e-42
"Post-growing season",132,"Storm_Agricultural","Storm","Agricultural",101.358204765615,107.358204765615,4.06265503588031e-23
"Post-growing season",132,"Storm_Site","Storm","Site",93.1358819463316,99.1358819463316,2.38390320922346e-21
"Post-growing season",132,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",132,"Site_Full","Site","Full",,,
"Post-growing season",133,"Storm_Agricultural","Storm","Agricultural",172.452777488834,178.452777488834,1.90364945262385e-38
"Post-growing season",133,"Storm_Site","Storm","Site",-0.108508635586162,5.89149136441385,0.117010415872221
"Post-growing season",133,"Agricultural_Full","Agricultural","Full",-150.773164920484,0,1
"Post-growing season",133,"Site_Full","Site","Full",21.7881212039364,27.7881212039364,4.02361915822295e-06
"Post-growing season",134,"Storm_Agricultural","Storm","Agricultural",192.195030187706,198.195030187706,1.03551731793079e-42
"Post-growing season",134,"Storm_Site","Storm","Site",3.25716605223145,9.25716605223145,0.0260600961251115
"Post-growing season",134,"Agricultural_Full","Agricultural","Full",151.560800604523,157.560800604523,6.15887806049748e-34
"Post-growing season",134,"Site_Full","Site","Full",340.498664739997,346.498664739997,8.54692319244202e-75
"Post-growing season",135,"Storm_Agricultural","Storm","Agricultural",9.47862592496114,15.4786259249611,0.00145011882737839
"Post-growing season",135,"Storm_Site","Storm","Site",-112.171000418372,0,1
"Post-growing season",135,"Agricultural_Full","Agricultural","Full",-7.66436257758488,0,1
"Post-growing season",135,"Site_Full","Site","Full",113.985263765748,119.985263765748,7.77338898186015e-26
"Post-growing season",136,"Storm_Agricultural","Storm","Agricultural",3.16100211138468,9.16100211138468,0.0272251220585177
"Post-growing season",136,"Storm_Site","Storm","Site",2.61851091282534,8.61851091282534,0.0348174675153863
"Post-growing season",136,"Agricultural_Full","Agricultural","Full",-68.4891208312294,0,1
"Post-growing season",136,"Site_Full","Site","Full",-67.9466296326701,0,1
"Post-growing season",137,"Storm_Agricultural","Storm","Agricultural",104.382403659481,110.382403659481,9.07899785519594e-24
"Post-growing season",137,"Storm_Site","Storm","Site",100.852916423198,106.852916423198,5.21826464804993e-23
"Post-growing season",137,"Agricultural_Full","Agricultural","Full",-6.18593290177125,0,1
"Post-growing season",137,"Site_Full","Site","Full",-2.65644566548832,3.34355433451168,0.34162655111175
"Post-growing season",138,"Storm_Agricultural","Storm","Agricultural",-5.52942722948184,0.47057277051816,0.925307214771269
"Post-growing season",138,"Storm_Site","Storm","Site",4.97083500480622,10.9708350048062,0.0118846316240383
"Post-growing season",138,"Agricultural_Full","Agricultural","Full",9.3664462188362,15.3664462188362,0.00152882166868978
"Post-growing season",138,"Site_Full","Site","Full",-1.13381601545186,4.86618398454814,0.181862179194131
"Post-growing season",139,"Storm_Agricultural","Storm","Agricultural",275.965734888394,281.965734888394,7.952230914531e-61
"Post-growing season",139,"Storm_Site","Storm","Site",-3.23183855640808,2.76816144359192,0.428767963534964
"Post-growing season",139,"Agricultural_Full","Agricultural","Full",-1.1461105752395,4.8538894247605,0.18281409740616
"Post-growing season",139,"Site_Full","Site","Full",278.051462869563,284.051462869563,2.81298918230928e-61
"Post-growing season",140,"Storm_Agricultural","Storm","Agricultural",-5.81545622027585,0.184543779724152,0.980045027357653
"Post-growing season",140,"Storm_Site","Storm","Site",-42.2634792627957,0,1
"Post-growing season",140,"Agricultural_Full","Agricultural","Full",48.1885021574471,54.1885021574471,1.0228536481432e-11
"Post-growing season",140,"Site_Full","Site","Full",84.636525199967,90.636525199967,1.59895051653225e-19
"Post-growing season",141,"Storm_Agricultural","Storm","Agricultural",-2.94098198665051,3.05901801334949,0.382614966720919
"Post-growing season",141,"Storm_Site","Storm","Site",13.7715809871359,19.7715809871359,0.000189284969916038
"Post-growing season",141,"Agricultural_Full","Agricultural","Full",36.3975637585867,42.3975637585867,3.30369447416877e-09
